run_id,panel,cssm_type,name,H,N,T_video,embed_dim,depth,kernel_size,batch,fwd_ms,fwd_bwd_ms,fwd_ms_min,fwd_ms_max,fwd_bwd_ms_min,fwd_bwd_ms_max,params,status
1,A,no_gate,sCSSM,32,1024,8,32,1,11,1,0.13708649203181267,0.3392989747226238,0.1365359639748931,0.13751164078712463,0.339080928824842,0.33967592753469944,5281.0,ok
1,A,no_gate,sCSSM,32,1024,16,32,1,11,1,0.14721392653882504,0.3673809114843607,0.14609959907829762,0.14738715253770351,0.36680849734693766,0.3710740711539984,5281.0,ok
1,A,no_gate,sCSSM,32,1024,32,32,1,11,1,0.1677710097283125,0.399696989916265,0.16731349751353264,0.16981351654976606,0.3987980308011174,0.40092295967042446,5281.0,ok
1,A,no_gate,sCSSM,32,1024,64,32,1,11,1,0.19041611813008785,0.4630015464499593,0.19002659246325493,0.19326957408338785,0.46256999485194683,0.46570657286792994,5281.0,ok
1,A,no_gate,sCSSM,32,1024,128,32,1,11,1,0.24997652508318424,0.6687709828838706,0.24923135060817003,0.28550089336931705,0.6669770227745175,0.6694919429719448,5281.0,ok
1,A,no_gate,sCSSM,32,1024,256,32,1,11,1,0.3770299954339862,0.94313092995435,0.3749009920284152,0.38020103238523006,0.9417380206286907,0.9438054403290153,5281.0,ok
1,A,no_gate,sCSSM,32,1024,512,32,1,11,1,0.614038435742259,1.6587749123573303,0.6129685789346695,0.6230571307241917,1.656846608966589,1.6594550106674433,5281.0,ok
1,A,no_gate,sCSSM,32,1024,1024,32,1,11,1,1.10268360003829,2.802848001010716,1.1018326040357351,1.1043275007978082,2.8010749956592917,2.810358186252415,5281.0,ok
1,A,s4nd_full,S4ND,32,1024,8,32,1,11,1,1.7480440437793732,3.0360794626176357,1.7450036248192191,1.8627993995323777,3.031960455700755,3.0380914686247706,5921.0,ok
1,A,s4nd_full,S4ND,32,1024,16,32,1,11,1,1.7347149550914764,3.5297824069857597,1.7317085294052958,1.7369099659845233,3.5284169716760516,3.531514899805188,5921.0,ok
1,A,s4nd_full,S4ND,32,1024,32,32,1,11,1,1.6589509323239326,3.1733394134789705,1.6578634968027472,1.6626896103844047,3.1650318996980786,3.1737055396661162,5921.0,ok
1,A,s4nd_full,S4ND,32,1024,64,32,1,11,1,1.7013344913721085,3.386458964087069,1.6967455158010125,1.8555360147729516,3.3830469474196434,3.4462265903130174,5921.0,ok
1,A,s4nd_full,S4ND,32,1024,128,32,1,11,1,1.9208500161767006,3.729422460310161,1.9170715240761638,2.034007920883596,3.72277048882097,3.7305314326658845,5921.0,ok
1,A,s4nd_full,S4ND,32,1024,256,32,1,11,1,2.141190110705793,4.185033962130547,2.1364999702200294,2.2494200384244323,4.17830643709749,4.24030190333724,5921.0,ok
1,A,s4nd_full,S4ND,32,1024,512,32,1,11,1,2.6068565202876925,5.452236393466592,2.6023414684459567,2.7665511006489396,5.444090929813683,5.803896463476121,5921.0,ok
1,A,s4nd_full,S4ND,32,1024,1024,32,1,11,1,3.703300841152668,7.563221966847777,3.699104068800807,3.7071354454383254,7.554818410426378,7.618680945597589,5921.0,ok
1,A,convs5,ConvS5,32,1024,8,32,1,11,1,0.47458894550800323,2.589594107121229,0.47433353029191494,0.47520059160888195,2.5743470760062337,2.5919975014403462,126401.0,ok
1,A,convs5,ConvS5,32,1024,16,32,1,11,1,0.8339229971170425,3.7943474017083645,0.8325539529323578,0.8341425564140081,3.7904309574514627,3.803140949457884,126401.0,ok
1,A,convs5,ConvS5,32,1024,32,32,1,11,1,1.5270353760570288,5.538158118724823,1.5267570270225406,1.5297353966161609,5.520374048501253,5.555252078920603,126401.0,ok
1,A,convs5,ConvS5,32,1024,64,32,1,11,1,2.1093914983794093,7.741128443740308,2.108172047883272,2.1270090946927667,7.71374290343374,7.754108519293368,126401.0,ok
1,A,convs5,ConvS5,32,1024,128,32,1,11,1,3.4631850430741906,13.064536498859525,3.4547174582257867,3.4662539837881923,13.029352063313127,13.072106870822608,126401.0,ok
1,A,convs5,ConvS5,32,1024,256,32,1,11,1,6.302209454588592,24.765441892668605,6.30049395840615,6.3219290459528565,24.751810007728636,24.783825036138296,126401.0,ok
1,A,convs5,ConvS5,32,1024,512,32,1,11,1,12.238927069120109,45.04250350873917,12.238305993378162,12.251747539266944,45.02760537434369,45.06591102108359,126401.0,ok
1,A,convs5,ConvS5,32,1024,1024,32,1,11,1,25.450080982409418,88.92746747005731,25.36874497309327,25.513231521472335,88.87021604459733,88.94915948621929,126401.0,ok
1,A,spatial_attn,Transformer,32,1024,8,32,1,11,1,0.2213980769738555,0.7660106057301164,0.22018561139702797,0.22217095829546452,0.7653789361938834,0.7671745261177421,45889.0,ok
1,A,spatial_attn,Transformer,32,1024,16,32,1,11,1,0.3254939801990986,1.1205939808860421,0.3244748804718256,0.32751751132309437,1.1163915041834116,1.1325320228934288,45889.0,ok
1,A,spatial_attn,Transformer,32,1024,32,32,1,11,1,0.507204094901681,1.6824399353936315,0.5069561302661896,0.5089790793135762,1.6814935952425003,1.6871700063347816,45889.0,ok
1,A,spatial_attn,Transformer,32,1024,64,32,1,11,1,0.871895463205874,2.921457984484732,0.8709779940545559,0.8725619409233332,2.9171195346862078,2.927873400039971,45889.0,ok
1,A,spatial_attn,Transformer,32,1024,128,32,1,11,1,1.5773189952597022,5.341617506928742,1.5763809205964208,1.5787651063874364,5.339062539860606,5.344683420844376,45889.0,ok
1,A,spatial_attn,Transformer,32,1024,256,32,1,11,1,3.013303386978805,10.175341973081231,3.0107895145192742,3.014094545505941,10.17138350289315,10.176838957704604,45889.0,ok
1,A,spatial_attn,Transformer,32,1024,512,32,1,11,1,5.867005442269146,19.948715926147997,5.862513557076454,5.872792564332485,19.936579396016896,19.958317512646317,45889.0,ok
1,A,spatial_attn,Transformer,32,1024,1024,32,1,11,1,11.656176066026092,39.14895351044834,11.646290076896548,11.722879949957132,39.118039538152516,39.16036302689463,45889.0,ok
1,A,mamba2_seq,Mamba-2,32,1024,8,32,1,11,1,0.5893680499866605,2.6537859812378883,0.5886299768462777,0.5902785342186689,2.6519475504755974,2.656259573996067,13345.0,ok
1,A,mamba2_seq,Mamba-2,32,1024,16,32,1,11,1,0.998088507913053,4.190161940641701,0.9955555433407426,1.0010545374825597,4.174172063358128,4.198544076643884,13345.0,ok
1,A,mamba2_seq,Mamba-2,32,1024,32,32,1,11,1,1.7976855160668492,8.267561439424753,1.7967873718589544,1.799974124878645,8.264322998002172,8.268870995379984,13345.0,ok
1,A,mamba2_seq,Mamba-2,32,1024,64,32,1,11,1,3.41597362421453,15.957886935211718,3.41065158136189,3.420136054046452,15.94878698233515,15.966078964993358,13345.0,ok
1,A,mamba2_seq,Mamba-2,32,1024,128,32,1,11,1,6.621876033023,21.642269915901124,6.621076492592692,6.629080860875547,21.63954742718488,21.65774442255497,13345.0,ok
1,A,mamba2_seq,Mamba-2,32,1024,256,32,1,11,1,12.576776440255344,43.99271996226162,12.566935503855348,12.579897535033524,43.969796039164066,43.99901849683374,13345.0,ok
1,A,mamba2_seq,Mamba-2,32,1024,512,32,1,11,1,nan,nan,nan,nan,nan,nan,nan,oom
1,A,mamba2_seq,Mamba-2,32,1024,1024,32,1,11,1,nan,nan,nan,nan,nan,nan,nan,oom
1,A,gdn_seq,GDN,32,1024,8,32,1,11,1,7.059831987135112,29.33572791516781,7.058627437800169,7.062952499836683,29.332672129385173,29.336784966289997,7201.0,ok
1,A,gdn_seq,GDN,32,1024,16,32,1,11,1,13.858719496056437,57.762167067267,13.850177405402064,13.86689452920109,57.748191524297,57.777624344453216,7201.0,ok
1,A,gdn_seq,GDN,32,1024,32,32,1,11,1,16.713124001398683,66.51942105963826,16.70257991645485,16.71646535396576,66.48218643385917,66.52596453204751,7201.0,ok
1,A,gdn_seq,GDN,32,1024,64,32,1,11,1,22.34957809560001,84.08651954960078,22.345452453009784,22.357877111062407,84.07041267491877,84.08768463414162,7201.0,ok
1,A,gdn_seq,GDN,32,1024,128,32,1,11,1,33.76786503940821,119.33609342668205,33.76464708708227,33.77279685810208,119.32260356843472,119.34788653161377,7201.0,ok
1,A,gdn_seq,GDN,32,1024,256,32,1,11,1,56.52791599277407,189.76302247028798,56.51216255500913,56.530750123783946,189.76034445222467,189.78282739408314,7201.0,ok
1,A,gdn_seq,GDN,32,1024,512,32,1,11,1,102.25839598570019,331.0563365230337,102.23519650753587,102.25963999982923,331.0324476333335,331.065995618701,7201.0,ok
1,A,gdn_seq,GDN,32,1024,1024,32,1,11,1,193.38327809236944,612.4540853779763,193.34632239770144,193.4063701191917,612.3978234827518,612.461551441811,7201.0,ok
1,B,no_gate,sCSSM,32,1024,8,32,1,11,1,0.13708649203181267,0.3392989747226238,0.1365359639748931,0.13751164078712463,0.339080928824842,0.33967592753469944,5281.0,ok
1,B,no_gate,sCSSM,32,1024,16,32,1,11,1,0.14721392653882504,0.3673809114843607,0.14609959907829762,0.14738715253770351,0.36680849734693766,0.3710740711539984,5281.0,ok
1,B,no_gate,sCSSM,32,1024,32,32,1,11,1,0.1677710097283125,0.399696989916265,0.16731349751353264,0.16981351654976606,0.3987980308011174,0.40092295967042446,5281.0,ok
1,B,no_gate,sCSSM,32,1024,64,32,1,11,1,0.19041611813008785,0.4630015464499593,0.19002659246325493,0.19326957408338785,0.46256999485194683,0.46570657286792994,5281.0,ok
1,B,no_gate,sCSSM,32,1024,128,32,1,11,1,0.24997652508318424,0.6687709828838706,0.24923135060817003,0.28550089336931705,0.6669770227745175,0.6694919429719448,5281.0,ok
1,B,no_gate,sCSSM,32,1024,256,32,1,11,1,0.3770299954339862,0.94313092995435,0.3749009920284152,0.38020103238523006,0.9417380206286907,0.9438054403290153,5281.0,ok
1,B,no_gate,sCSSM,32,1024,512,32,1,11,1,0.614038435742259,1.6587749123573303,0.6129685789346695,0.6230571307241917,1.656846608966589,1.6594550106674433,5281.0,ok
1,B,no_gate,sCSSM,32,1024,1024,32,1,11,1,1.10268360003829,2.802848001010716,1.1018326040357351,1.1043275007978082,2.8010749956592917,2.810358186252415,5281.0,ok
1,B,gated,Mamba-sCSSM,32,1024,8,32,1,11,1,0.2047704765573144,0.6300370441749692,0.2043715212494135,0.20500808022916317,0.628435518592596,0.6324235582724214,61729.0,ok
1,B,gated,Mamba-sCSSM,32,1024,16,32,1,11,1,0.2255045110359788,0.6718843942508101,0.2252435078844428,0.225712894462049,0.671387417241931,0.6750659085810184,61729.0,ok
1,B,gated,Mamba-sCSSM,32,1024,32,32,1,11,1,0.27540349401533604,0.8581209694966674,0.2745639067143202,0.27593248523771763,0.8562650764361024,0.8614149410277605,61729.0,ok
1,B,gated,Mamba-sCSSM,32,1024,64,32,1,11,1,0.3591045970097184,1.0931326542049646,0.35877106711268425,0.3606394166126847,1.0922284564003348,1.0962019441649318,61729.0,ok
1,B,gated,Mamba-sCSSM,32,1024,128,32,1,11,1,0.5670409882441163,1.574997091665864,0.5665390053763986,0.5686505464836955,1.5736540080979466,1.5776510117575526,61729.0,ok
1,B,gated,Mamba-sCSSM,32,1024,256,32,1,11,1,0.9000925347208977,2.5298718828707933,0.8989333873614669,0.9012414375320077,2.5278255343437195,2.5309689808636904,61729.0,ok
1,B,gated,Mamba-sCSSM,32,1024,512,32,1,11,1,1.63318554405123,4.647704074159265,1.6318624839186668,1.6340779839083552,4.645527573302388,4.648921545594931,61729.0,ok
1,B,gated,Mamba-sCSSM,32,1024,1024,32,1,11,1,3.0367535073310137,8.283114526420832,3.0334885232150555,3.040712559595704,8.280546520836651,8.283938048407435,61729.0,ok
1,B,gdn,GDN-sCSSM,32,1024,8,32,1,11,1,0.3210444701835513,1.032408094033599,0.3201393410563469,0.3225795226171613,1.0294566163793206,1.0338558349758387,111569.0,ok
1,B,gdn,GDN-sCSSM,32,1024,16,32,1,11,1,0.386691652238369,1.2640149798244238,0.38475601468235254,0.3873265814036131,1.2598754838109016,1.267727930098772,111569.0,ok
1,B,gdn,GDN-sCSSM,32,1024,32,32,1,11,1,0.5707514937967062,1.6576404450461268,0.5699160974472761,0.5716939922422171,1.6566518461331725,1.658017048612237,111569.0,ok
1,B,gdn,GDN-sCSSM,32,1024,64,32,1,11,1,0.8846465498209,2.91062006726861,0.8828899590298533,0.8860065136104822,2.9081105021759868,2.9117704834789038,111569.0,ok
1,B,gdn,GDN-sCSSM,32,1024,128,32,1,11,1,1.4417620841413736,5.392657942138612,1.4384789392352104,1.4429495204240084,5.389283411204815,5.395235028117895,111569.0,ok
1,B,gdn,GDN-sCSSM,32,1024,256,32,1,11,1,2.5467334780842066,9.460561093874276,2.5462290504947305,2.548238495364785,9.455723105929792,9.469435550272465,111569.0,ok
1,B,gdn,GDN-sCSSM,32,1024,512,32,1,11,1,4.88809694070369,17.18941703438759,4.883096553385258,4.890781128779054,17.180140013806522,17.197070992551744,111569.0,ok
1,B,gdn,GDN-sCSSM,32,1024,1024,32,1,11,1,9.127446915954351,32.84036507830024,9.125189390033484,9.130261489190161,32.828432391397655,32.85737195983529,111569.0,ok
1,T,no_gate_realspace_seq,CSSM (sequential),32,1024,8,32,1,11,1,0.9101019240915775,2.0750394323840737,0.9074329864233732,0.9390244958922267,2.073663636110723,2.0793996518477798,5281.0,ok
1,T,no_gate_realspace_seq,CSSM (sequential),32,1024,16,32,1,11,1,1.7342425417155027,3.890783991664648,1.7332894494757056,1.7404186073690653,3.8893528981134295,3.893776098266244,5281.0,ok
1,T,no_gate_realspace_seq,CSSM (sequential),32,1024,32,32,1,11,1,3.3709699055179954,7.550112088210881,3.3614920685067773,3.3743283711373806,7.54351238720119,7.55648163612932,5281.0,ok
1,T,no_gate_realspace_seq,CSSM (sequential),32,1024,64,32,1,11,1,6.648904411122203,14.839012059383094,6.643987027928233,6.6759116016328335,14.82674095313996,14.84551397152245,5281.0,ok
1,T,no_gate_realspace_seq,CSSM (sequential),32,1024,128,32,1,11,1,13.178194523788989,29.30831944104284,13.133037486113608,13.215173035860062,29.280581045895815,29.349020565859973,5281.0,ok
1,T,no_gate_realspace_seq,CSSM (sequential),32,1024,256,32,1,11,1,25.993482442572713,58.16861998755485,25.989889516495168,26.136632659472525,58.13856492750347,58.179980027489364,5281.0,ok
1,T,no_gate_realspace_seq,CSSM (sequential),32,1024,512,32,1,11,1,52.612682920880616,116.68009555432945,52.561582531780005,52.80717962887138,116.63016094826162,116.71296542044729,5281.0,ok
1,T,no_gate_realspace_seq,CSSM (sequential),32,1024,1024,32,1,11,1,105.12144409585744,233.03000803571194,104.99734152108431,105.22126546129584,232.79807099606842,233.06063457857817,5281.0,ok
1,T,no_gate_realspace_par,Spatial CSSM,32,1024,8,32,1,11,1,4.712454508990049,14.474654104560614,4.709573579020798,4.714322043582797,14.473737101070583,14.477929449640214,5281.0,ok
1,T,no_gate_realspace_par,Spatial CSSM,32,1024,16,32,1,11,1,9.279020479880273,28.75609800685197,9.26954543683678,9.279772406443954,28.75322150066495,28.759365435689688,5281.0,ok
1,T,no_gate_realspace_par,Spatial CSSM,32,1024,32,32,1,11,1,17.77285651769489,55.7059800485149,17.765818047337234,17.77821045834571,55.68730994127691,55.71102350950241,5281.0,ok
1,T,no_gate_realspace_par,Spatial CSSM,32,1024,64,32,1,11,1,33.683571964502335,106.9380029803142,33.666766597889364,33.68871088605374,106.93318140693009,106.9467170163989,5281.0,ok
1,T,no_gate_realspace_par,Spatial CSSM,32,1024,128,32,1,11,1,65.30543800909072,208.81484146229923,65.2964556356892,65.31208450905979,208.80923443473876,208.82135746069252,5281.0,ok
1,T,no_gate_realspace_par,Spatial CSSM,32,1024,256,32,1,11,1,128.6368576111272,412.4516020528972,128.63424909301102,128.6417021183297,412.44512260891497,412.463118089363,5281.0,ok
1,T,no_gate_realspace_par,Spatial CSSM,32,1024,512,32,1,11,1,254.28543938323855,817.1004870673642,254.27185010630637,254.29341197013855,817.0941845746711,817.1098295133561,5281.0,ok
1,T,no_gate_realspace_par,Spatial CSSM,32,1024,1024,32,1,11,1,505.1040615653619,1625.3302926197648,505.100961541757,505.1172424573451,1625.2906189765781,1625.3496644785628,5281.0,ok
1,T,no_gate,sCSSM,32,1024,8,32,1,11,1,0.13708649203181267,0.3392989747226238,0.1365359639748931,0.13751164078712463,0.339080928824842,0.33967592753469944,5281.0,ok
1,T,no_gate,sCSSM,32,1024,16,32,1,11,1,0.14721392653882504,0.3673809114843607,0.14609959907829762,0.14738715253770351,0.36680849734693766,0.3710740711539984,5281.0,ok
1,T,no_gate,sCSSM,32,1024,32,32,1,11,1,0.1677710097283125,0.399696989916265,0.16731349751353264,0.16981351654976606,0.3987980308011174,0.40092295967042446,5281.0,ok
1,T,no_gate,sCSSM,32,1024,64,32,1,11,1,0.19041611813008785,0.4630015464499593,0.19002659246325493,0.19326957408338785,0.46256999485194683,0.46570657286792994,5281.0,ok
1,T,no_gate,sCSSM,32,1024,128,32,1,11,1,0.24997652508318424,0.6687709828838706,0.24923135060817003,0.28550089336931705,0.6669770227745175,0.6694919429719448,5281.0,ok
1,T,no_gate,sCSSM,32,1024,256,32,1,11,1,0.3770299954339862,0.94313092995435,0.3749009920284152,0.38020103238523006,0.9417380206286907,0.9438054403290153,5281.0,ok
1,T,no_gate,sCSSM,32,1024,512,32,1,11,1,0.614038435742259,1.6587749123573303,0.6129685789346695,0.6230571307241917,1.656846608966589,1.6594550106674433,5281.0,ok
1,T,no_gate,sCSSM,32,1024,1024,32,1,11,1,1.10268360003829,2.802848001010716,1.1018326040357351,1.1043275007978082,2.8010749956592917,2.810358186252415,5281.0,ok
